['about']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['many']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['then']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['them']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['write']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['would']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['like']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['so']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. num"
['these']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['her']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['long']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['make']	"# 1. We start with a list of numbers.
# 2. We set i to 0.
# 3. We loop through the list of numbers.
# 4. We set j to the value of the index at i.
# 5. We check if the value at index i is not equal to the value at index j.
# 6. If it is not equal, we swap the values at index i and index j.
# 7. If it is equal, we increment i by 1.
# 8. We loop through the list of numbers again.
# 9. We check if the value at index i is not equal to the value at index i.
# 10. If it is not equal, we return i.
# 11. If it is equal, we return the length of the list of numbers.
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
#"
['thing']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['see']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['him']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['two']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
#"
['has']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['look']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['more']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['day']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['could']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['go']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['come']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['did']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['number']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['sound']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['no']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['most']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['people']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['my']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['over']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['know']	"# i = 0
# 
# i = 0
# 
# j = nums[0] = 0
# 
# nums[0] = 0
# 
# nums[0] = 0
# 
# i = 1
# 
# i = 1
# 
# j = nums[1] = 1
# 
# nums[1] = 1
# 
# nums[1] = 1
# 
# i = 2
# 
# i = 2
# 
# j = nums[2] = 2
# 
# nums[2] = 2
# 
# nums[2] = 2
# 
# i = 3
# 
# i = 3
# 
# j = nums[3] = 3
# 
# nums[3] = 3
# 
# nums"
['water']	"# 1. We start with a for loop that iterates over the list of numbers.
# 2. We set a variable i to 0.
# 3. We set a variable j to the value of the number at index i in the list of numbers.
# 4. We check if the number at index i in the list of numbers is not equal to the number at index j in the list of numbers.
# 5. If the number at index i in the list of numbers is not equal to the number at index j in the list of numbers, we swap the two numbers at the two indices.
# 6. If the number at index i in the list of numbers is equal to the number at index j in the list of numbers, we increment i by 1.
# 7. We return the value of the index i.
# 
# The code above will swap the numbers at the two indices if the number at index i in the list of numbers is not equal to the number"
['than']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['call']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['first']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['who']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['may']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['down']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['side']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['been']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['now']	"# i = 0
# 
# i is the index of the array, and we start the index at 0.
# 
# while i < len(nums):
# 
# We are going to loop through the array, and we are going to loop until the index is less than the length of the array.
# 
# j = nums[i]
# 
# We are going to assign the value of the index to a variable.
# 
# if nums[i] < len(nums) and nums[i] != nums[j]:
# 
# We are going to check if the value of the index is less than the length of the array, and if the value of the index is not equal to the value of the variable.
# 
# nums[i], nums[j] = nums[j], nums[i]
# 
# We are going to"
['find']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['any']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['new']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['work']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['part']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
#"
['take']	"# i = 0
# 
# i = 0
# 
# j = nums[0] = 0
# 
# nums[0] = 0
# 
# nums[0] = 0
# 
# i = 1
# 
# i = 1
# 
# j = nums[1] = 1
# 
# nums[1] = 1
# 
# nums[1] = 1
# 
# i = 2
# 
# i = 2
# 
# j = nums[2] = 2
# 
# nums[2] = 2
# 
# nums[2] = 2
# 
# i = 3
# 
# i = 3
# 
# j = nums[3] = 3
# 
# nums[3] = 3
# 
# nums"
['get']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['place']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['made']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['live']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['where']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['after']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['back']	"# 2.
# 
# 3.
# 
# 4.
# 
# 5.
# 
# 6.
# 
# 7.
# 
# 8.
# 
# 9.
# 
# 10.
# 
# 11.
# 
# 12.
# 
# 13.
# 
# 14.
# 
# 15.
# 
# 16.
# 
# 17.
# 
# 18.
# 
# 19.
# 
# 20.
# 
# 21.
# 
# 22.
# 
# 23.
# 
# 24.
# 
# 25.
# 
# 26.
# 
# 27.
# 
# 28.
# 
# 29.
# 
# 30.
# 
# 31."
['little']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i"
['only']	"# 1. We start with a for loop that iterates over the list of numbers.
# 2. We set a variable j to the value of the index of the current number.
# 3. We check if the current number is less than the length of the list of numbers and if the current number is not equal to the value of the index of the current number.
# 4. If the current number is less than the length of the list of numbers and if the current number is not equal to the value of the index of the current number, we swap the current number with the value of the index of the current number.
# 5. If the current number is not less than the length of the list of numbers, we increment i by 1.
# 6. We return the value of the index of the current number.
# 
# The time complexity of the above algorithm is O(n).
# 
# The space complexity of the above algorithm is O(1)."
['round']	"# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. nums[i], nums[j] = nums[j], nums[i]
# 6. else:
# 7. i += 1
# 8. for i in range(len(nums)):
# 9. if i != nums[i]:
# 10. return i
# 11. return len(nums)
# 
# 
# 1. i = 0
# 2. while i < len(nums):
# 3. j = nums[i]
# 4. if nums[i] < len(nums) and nums[i] != nums[j]:
# 5. num"
